Type,Vehicle name,Frequency
NCV,dc5467f3d3b30a9d5502c1ea6807a3af,1.333333333
NCV,ddc321f4fc24fd46567f50f0b557910e,7.333333333
NCV,dedfd7e789c454782e4ae251cdd05024,1.846153846
NCV,e0e4b862743bedb6e5bafbad2831532a,11.61111111
NCV,e154a333394189749a6f5272061088e2,2.4375
NCV,e2275208f8be1cdd862a3d6fc2b14632,1.470588235
NCV,e545a32f5f6c829304711029d919cd1d,4.727272727
NCV,e6fd16a0f840db9a8faf90aa3c01b793,4.086956522
NCV,e80c9248740e55690b9371b310c226c2,13.20833333
NCV,e9557e2156626a9a72216dbe51899150,2.4
NCV,ea8c31482626245f9cdeba29c7e8bc20,7.6
NCV,eaf6d936ff11a010d80ac0bf10ae0802,5.166666667
NCV,eb49a81608cde86c6121054a50484d3b,4.294117647
NCV,ed6639d31550241cbdc82bc9ebeca404,7.75
NCV,ee21c7af6b472c2eec6ac263b1c1de0a,2.777777778
NCV,ee4832491b3c1a1d3b65750a40e2e05c,1.4
NCV,ee7031744d8c758b5d65725e5b263220,5.619047619
NCV,ef7f1d15ec2bd7ccf3484c7ddc78e7a5,2.714285714
NCV,f13857912a5cfa82cbbb8d881bb66d3f,4.545454545
NCV,f185ef2c929aefc3296c700389ae6d11,3.210526316
NCV,f2e990848f8e92dc6f8a62e49e0fd0b6,6.5
NCV,f36b23a8f9ba86ffc504e3b5aea8a91e,8.358974359
NCV,fa59024f8a508b6f30f0f519e84faaa5,1
NCV,fbc348ed0deb2f948251d0b2b52d0de0,10.19444444
NCV,fc2018a3f35b14bd07f57e9ca7405871,3.2
NCV,fd309113c3a72742d55f03bf53a22413,1
NCV,ff683562559064151b13a63186ed5061,6.142857143
NCV,ffdacd66d9cee821e9f671684c46dd8d,11.71428571
NCV,ffe2267a623f01fe437ff66e3b1da855,11.25
FHV,0024f455878fbacad5bd738cf776b8c5,6
FHV,002a4f776f9261504932c90bba27e3dd,7.136363636
FHV,003b3c1267662647c8e60d856c53f939,8.533333333
FHV,0051fd2c038490d53468465c237c9dc6,4.454545455
FHV,005f290d8cc9d74c0a0bce70820f002f,26.02564103
FHV,0066f93ff9cd74a7c4707caff3de2f4f,16.86363636
FHV,006d5b2bf375efd1e5a2de9e7b30e029,16.34782609
FHV,0078d97577e92f77194be858309b8db1,8.818181818
FHV,0082b0691f1511a2e9e50dde50fdd5e5,13.97435897
FHV,009000d4a2ef4a813b153cb4f111bc3a,11.75
FHV,00a4215af50466cacaad668f82fd6c85,10.52173913
FHV,00adea3bf386068a965f659da25bc1ab,40.02564103
FHV,00b758a8c4fb0ff81e7383f0ecce7d95,12.82608696
FHV,00bafcce88d3152db747b2954557dcd9,10
FHV,00e8de8676bd66a9bedd5b430c778747,6.681818182
FHV,00ef1ea1c398f3bebb9785515cd323a3,12.52173913
FHV,01085e28d2c311eb11a31d339971ecf7,13.56410256
FHV,0124b9457f9315eab10ea962ffb5ef59,16
FHV,0134576a6cf06543090591b3f5aeb19f,14.5
FHV,015cfbfa7154cbd51260d10a154766f8,10.47619048
FHV,0164f994c57ff9c0e42a4096c8a5b926,7
FHV,017bfc5d685149f54838b003439c73f9,4.1875
FHV,01843bcd566d3e349a7605508fd382b3,15.63636364
FHV,0186d211e8ecd37ac11669f0a58c340d,10.5
FHV,018e1802e051df8db1928fa0e0602009,21.9375
FHV,01a94b4370b33ed887ca7dcfbbbc3516,10.66666667
FHV,01b4f95c67bb30ef60e45f926480fb9b,5.435897436
FHV,01e9fb38835ddc71b873de59bc94b728,7.333333333
FHV,021c427f4ec74c3579ea9675ad97b6ea,13.25
FHV,02272c994e95f53c015b0613c774d37a,11.45
FHV,023552294b94b56577a23ccb55e14ce7,12.68181818
FHV,02473b8379fe081a52ef584e1160b5cb,9.075
FHV,0252f2d3f0de3ca753905514768e4da7,4.4
FHV,0268f07622c6ff780dd13e5a4e8d8275,12.55555556
FHV,028b97cdc63f2cb69c4139cb51d9b0ef,12.40909091
FHV,02a5e1aa9630f53a4d6cfff20ab59bb1,8.05
FHV,02aefa8eb5cbf016ae756c3f910055a5,12.86666667
FHV,02b2fa6eb6ad04486b894b70bad96d6f,11.70833333
FHV,02b3f0ef672e2bcce640559a67141078,8.954545455
FHV,02c500bf3700ebcb0ad59362afce1942,16.79166667
FHV,02c616796cd4f0574bdaf2307b798d83,8.625
FHV,02ce64b6df9c0475b106b615ceba2fc4,7.25
FHV,02dcc52b18a2eeb12d3856b315110052,11.75
FHV,02f1c4f20ff0f6a9f69c99be7edc71fa,15.17857143
FHV,02f91fda42b7e7699316168d3b31a054,6.260869565
FHV,030150d797afe30875d4e09e513fdb4d,11.63888889
FHV,030285df5822ea5ac3fc0f72e52708c3,16.16666667
FHV,038a319a921c71497628bfa115780e1d,10.43589744
FHV,03a2eb9980fe4882db6d696553589de2,9
FHV,03a5072c27cc4639328cf78942b54b23,9.666666667
FHV,03ad0e9dc7e792692578c6fffc1b4670,8.733333333
FHV,03baba0cb950f8a443f5fcc1e54b8773,9.594594595
FHV,03c5467f5b91c1b1534101f13ccfa9ee,13.10344828
FHV,03d5af2f0acc788f846419c676ddd123,6.714285714
FHV,041c605f613b582cfb624efbbaf18d75,11.34782609
FHV,041eb74d2dfc90e8929b0e9ba5914cca,10.57142857
FHV,042518868b8d4cadb0f16423a42c0c8a,10.65217391
FHV,04332b4f186e230c62d070efb21c0baf,11.10810811
FHV,043d3f709deee24fe4279d0d6e3f8b1f,6.409090909
FHV,04437c85a28d0bca0ee9972b5824c7e0,16.04166667
FHV,045659f51ab9fcbe65b63245867a00ab,9.121212121
FHV,047c94f845d901fc2552a9a94a308f69,8.236842105
FHV,048d1436f6ee8302a24e0c2af0bdd7ae,17.13636364
FHV,0499643b2a793ebd2363a4d8347a35cd,16.45
FHV,04b71886fb0827ac8b9e76a20f6332a0,18.675
FHV,04d9a2d022e52674435341174963f1ae,11.36842105
FHV,04f25f35d88cf58f36e0f6dd7a4a0ca5,6.5
FHV,04fb06b475fa39cdb7f2696452be9e44,10.875
FHV,050886acfae64886481de93ee9e75a20,5
FHV,051b1673ccbb6b24940ceb563267d762,9.277777778
FHV,051ec94adf2686322414372372134941,7.529411765
FHV,054e51d1fc918108e681c044c5a6c32b,12.47222222
FHV,0576cfcc20b592cb28e9220958b0b473,6.086956522
FHV,05786fc9f384bfc51dbc51a6c11a0d3c,12
FHV,05798f3278c167c307023069c9974f14,9.583333333
FHV,05b385559691dacd120212a4b6c2252a,14.2
FHV,05e60958209494c3ecd4b1b4ea6f15d4,6.625
FHV,05ebcb04b7b8ec951480195589ba4a6c,16.85714286
FHV,06215c15e025500995b84fdbfd87f880,11.81481481
FHV,062cb2fc7c924a76a453567dfec26ed8,9.307692308
FHV,063573eaa99cbcbbe2f5ee92f47d3ffc,9.827586207
FHV,063bd1a7deff801362335ba8a5d91166,9.692307692
FHV,0644a55c1830738bb8203f3fc1651fc7,12
FHV,06691c38ca87a7d739fe374a6f53fd19,9.533333333
FHV,069d5c1ddd9dc2426e4c376296875460,13.57894737
FHV,06b5e23520eb02de3a259883bb3a3f99,30.52380952
FHV,06bfb9770764005955a5c5ab76443ce3,9.857142857
FHV,06c48ad8da5eb47b513e9fc27f3191d0,10.18181818
FHV,06d17c6c8af6b0055a462a837b5351f1,10.05555556
FHV,06dd13352e622df06fb8b56dab574716,9.675
FHV,06fd3d0293f2389f73aecfa743fb949d,6.904761905
FHV,0706ba6826ed01d29e89c8536b83e7d9,10.78571429
FHV,0709c84da55986b461c0cb35d9f164a4,11.21052632
FHV,072c3810a32ae4f8fe08d718a062f211,7.75
FHV,0733522ad02beecaa91daf270cd31061,7.428571429
FHV,07360902a62ac384216aa673a81ce001,10.45833333
FHV,073e0c843653aa599bd62ff671acb29b,13.375
FHV,0741be2f182dfca885465efc52638f9d,6.541666667
FHV,074b7fefbb5ea3a43bc8595a6f8b3c2a,10.025
FHV,0751d13a80cfeaddfed10785af3a47c1,13.125
FHV,07551ad60992e947507eed6063daf69f,5
FHV,076385bb9d57a8bd7cb762c7ada0a1c0,12.675
FHV,07697b576cd11514b169f614565f14ef,11.18181818
FHV,07797ad9b9fe1992c9135c94773cd6b5,7.28125
FHV,07841703f8021f2cfdd91f606873b998,10.17857143
FHV,078f47795ac0dde5c51f153eb2458888,6.205128205
FHV,07c67518ffacd188b8e8540f5ec0305e,9.958333333
FHV,07e357828b2aa40178548534dfd79b45,6.869565217
FHV,07ea3cca5a3821c783f765ee6adf2a98,6.6
FHV,07ed898e0532e6d1bdb7aea20f0ed936,17.20833333
FHV,0814e46e633219876ae7a6ff6a8f61a8,7.2
FHV,084e6d64d613dc2a6ad487232e9915be,6.928571429
FHV,085781393404426d9468dd3456c80bc6,10.625
FHV,085b278de72496a5ba693a517aff5193,6.285714286
FHV,086272d19c0f128eacfda0ed00a8d95a,12.13043478
FHV,08677e716b8e57791b7129c4d13300eb,7.4
FHV,086b010b16a33c9e70934b69f7e2ab84,8.794117647
FHV,087480e25cb7839067c7524a4146dc3f,8.826086957
FHV,087c109b87c86419896fcf69ddf93903,11.16666667
FHV,08855323898735eb4025484eaa1dbb35,9
FHV,089ddc330ada4e009237d78fe7937ba7,9.916666667
FHV,089de751ff63bb42d2e72f3388e760bf,13.17241379
FHV,08e43fbf1ab2f629e7c1846ef40eacbc,11.63157895
FHV,08e58dbab65356f0c6b05da00d5a49a1,8.857142857
FHV,08eb28649da0319302cd4788dc5fdf36,10.875
FHV,08f562d4346e79cd2de8582923dd7142,9.5
FHV,090a758f45d9e8d5d6f36f2be32bb16f,9.285714286
FHV,091bc7fb31f78ffc17c15eae56071482,18.6
FHV,091dd53ca7ad77dcf6689146ddaa863f,22.4
FHV,0921428f9795f09659ae3fdf278bf999,11.56666667
FHV,095348d595f93368d3d6602fe358b670,10.75
FHV,09537f0688b44af71043a08afc17168a,9.476190476
FHV,095814c05caacaedae60824e883b93bf,11
FHV,0964de33ac821636bc2891b39acbe513,31.29166667
FHV,096bdd5b1193d379c63d0bb577c87367,14.13043478
FHV,0970c67da4e9c6a73f2d27758a49de06,7.8
FHV,097bb5c8c83c7077ff63275006accc24,16.66666667
FHV,097c1cedac761bbec3e97892b8601934,13.82051282
FHV,0985a99442846ac2e727fdc71605c5a9,15.29166667
FHV,0986186f2fa3adc560d1bc50c1396928,11.66666667
FHV,099b7b2aa4edd9966b60683c0927a8b0,6.216216216
FHV,09ac63bad0890dc0f7b4c2676de8777a,11.30434783
FHV,09c40ef67859c3ed7d53c5b6fc4877d5,10.46666667
FHV,09d43514742434b8a58c08be46f3245c,7.652173913
FHV,09e7b9e81f480cab18288e0a4e986e11,7.025
FHV,0a3310f3b2812b80867c7ffd421c27be,5.642857143
FHV,0a3a709bc29775b1b7f0857e543bb0d0,9.205128205
FHV,0a47d255fbc7ddefaab43dd37bd33d59,9.736842105
FHV,0a4b0927503edb8739e88fcc69371a39,9.702702703
FHV,0a6a6e54bb31be7ac85bd53cba9875c2,15.30555556
FHV,0a7cb82390452b1f727ce6163e4e9e4a,8.782608696
FHV,0a9cc3452126ae65e970c61b0d706899,19.60869565
FHV,0aa4a6a5a45883ac47bf2b179e0058b5,8.238095238
FHV,0aa54af1524002599fabf05a6543d83e,9.473684211
FHV,0aa5819affd16f89c1de09ef30a60ee6,8.217391304
FHV,0acec4e1d6e4bbf20a53970e06ad2050,14
FHV,0add73c7f900d984e08866ebb58b02b7,8.476190476
FHV,0aeb22e5b32808de8735a790df15df9b,5.384615385
FHV,0af643174855cf5ef031a23ae4ef982c,8.818181818
FHV,0b091ccfdb4c3c49cc379ae843ed1abd,14.23809524
FHV,0b0d35aac4098fd4bcbec52368861565,7.277777778
FHV,0b42fa31b3553ceeade8545d1b3da5a5,10.73333333
FHV,0b5774894b50a00ccf3c53e1be08100e,13
FHV,0b71bff97cdba6e9dc70db505fb4f802,6.571428571
FHV,0b878d0b62615f80a8f1f9440b5644b3,14.44736842
FHV,0b9f8d1ba50aab1f64e866fc106c3ee4,4.060606061
FHV,0ba063f2ee20e927aa3617f563b9ff63,10.94594595
FHV,0bb013efa0faea7d4bd11b3064aefdae,5
FHV,0bbca1f08706dc893518938ba9f1f1a9,10.375
FHV,0bd681d09142626027010394154ad2bb,12.91304348
FHV,0bd75fc36797388d4e23ea31592eb59f,28.775
FHV,0bf0e44e7c8448e8307b86be24be2dfb,6.625
FHV,0c03171d6461275f4893468ef2255e3a,10.66666667
FHV,0c04b1e19e54d0e8bc9f221682431dab,16.15
FHV,0c06f1da851ed917fffde3897e1c37c0,13.2
FHV,0c10b0ad762e02828a8ccb79de520acf,14.38461538
FHV,0c2a31c8cd3a6f53b3d4575eaac716f1,7.214285714
FHV,0c4ad9f3053e5016227db2be734ab83e,5.611111111
FHV,0c57e6d210b31ee1184872cf3e7e7ab2,8.529411765
FHV,0c77a5fee006f2e6fa9dadd6a5b53594,14.44444444
FHV,0c7f89751f5f09e9c6680cc75f3b160f,11.91176471
FHV,0c84279d28e5bb80aa0fcaecd7fadb6b,5.125
FHV,0c989f670511e7471dba483045cb9131,11.47619048
FHV,0c9ec7729017cc4b3f17867dd0b706ac,6.444444444
FHV,0c9eea44201e5d0cb26e01e7aa728b35,7.217391304
FHV,0ca7ce08fc8aa689933e8f5a4f69cb09,9.608695652
FHV,0cf82fc0b84338901168b37d1a871118,12.30769231
FHV,0cfe873efc24ccd96a029c6614f3ebec,8.333333333
FHV,0d0028409a328a875601ac0dbb90b1cf,13.41666667
FHV,0d462716ce5befead6ac44e4ce534c55,13.55
FHV,0d52f2e405b5e0be230697fc3f2ad157,9.428571429
FHV,0d5f5f980f50fa1a83b68f0d7e5ce9ae,12.60869565
FHV,0d6aa7a7b9e63f26069ff9a11017b665,11.52631579
FHV,0d71428c97bdc02a2f855325a27887cd,11.47619048
FHV,0d864f01452619c194460e6b7c84f5ad,8.888888889
FHV,0d982b1bb30508b2c5c2969f8e839a4c,13.02857143
FHV,0da60600326a6d8f0be3555c68cfd172,14.20512821
FHV,0da6e2ebadf43d6f30c3f164b8aaa84d,4.777777778
FHV,0dc88f1c46581065c63a2f7fa338369e,10.74193548
FHV,0e0aab158cc1e2a37aa5a55731bf376d,14.58333333
FHV,0e36919b2e352d102b6234fa129feca2,7.55
FHV,0e48b9ad1c3233ef56886cd210c3e5d7,11.17391304
FHV,0e4fada001389fc92b7c7fa72b16e7ee,11.11111111
FHV,0e587b30205a9b2dcc9d4a105c833b45,12.0625
FHV,0e66d1a34d007adba5fefd9a5365bc4a,8.181818182
FHV,0e782ef94d3d245fdce02143e18bb147,9.368421053
FHV,0e7eb5fae7ba122d20219326c3e87d84,12.33333333
FHV,0e8459c8e9fc7d76b56d133878632d20,9.333333333
FHV,0e8ced332f4eebbcdb1c90a5968ff7ac,8.264705882
FHV,0e9fed9f6baec5b6ae14ab8adbfabd46,8.65
FHV,0ea7707527a212be9940d519440090b6,6.583333333
FHV,0ec1061185c1edc4b49a9825382d1e07,15.45833333
FHV,0ee4b373f443f52941e15c1c5405df69,9.473684211
FHV,0ee9a5137328226d2e459b508ac9abb4,13.02564103
FHV,0ef3801086be5efef3fdef828aeef305,6.875
FHV,0f0e9286d8bfd7c13b5e17cd555b5e5f,10.31818182
FHV,0f16175c0b0d742011df39a2a51d5684,11.34782609
FHV,0f25da5d8295fd2055269570e32a2869,9.263157895
FHV,0f3b9b676e3b30fd2800b987fcb4e157,4.75
FHV,0f3f4f8075985f00969c60b8db0a4af6,14.08695652
FHV,0f483dddb1f6fc93a4f3fe1cda719a59,13.84615385
FHV,0f545932288875417559a367f73ffbc2,8.416666667
FHV,0f59f7d1baa0c008b506d30e2eac6aac,6
FHV,0f784380b28ae6e63ebc2be016211f30,14.80645161
FHV,0f7ed0f15209afb1976567de3d5669ef,11.15384615
FHV,0f82383be12cf7a3deb6a12d93119383,13.41666667
FHV,0f9c8d93e8e2102cb468ccc4a29ba407,5
FHV,0fb2afa382f8f2857574b7832acf493d,7.652173913
FHV,0fb42d5de10380a0768577f2761b6425,12.03125
FHV,0fb98616e299134612ddc878e7b92f01,14.81081081
FHV,0fc84b05e4f0fb52495d55b371cbae40,5.947368421
FHV,0fc93b24ef8dda1d7a177de02a747eeb,6.041666667
FHV,0fd156e9097711050fbc30f45bc365ef,17.58333333
FHV,0ff23b2f3ad6b68109889fe4e71ea9f7,9
FHV,100cc609869a561aab6af2e923dd4d03,20.05882353
FHV,1019274604bac218a7b2f2116318099a,13.2
FHV,101ac0ba4ef06ed0e632c8fd46a41b13,8.111111111
FHV,1030f3a89432666a9ae03b6f4d0f7013,3.25
FHV,10496ae7f9145663486513285b72be7f,10.66666667
FHV,1049e63909d2040af85294bd4386af0b,10.41666667
FHV,104ded7da24920bff505b337311fdeef,6.256410256
FHV,10534e1dda84732dac559d5f4421d8f7,17.04545455
FHV,10730ae5e78b68f745d10eac31becfff,12.28125
FHV,10817a139bf2dc6524a0de3232a910ee,21.29166667
FHV,1096112d0715b2cbc86e377764e70a32,20.63636364
FHV,10bc45040236e9c9b72e654308cdc041,7.333333333
FHV,10ea97e87ba943aaf30ff3f7304dfc72,5.4375
FHV,10f734348e3cb1a7cdabd2898edb9eb2,9.083333333
FHV,11005ea12f94b532b6e888c5822dd35b,11.08333333
FHV,1119e4c035d6f1b41df4ef0a662486b1,10.69444444
FHV,111fb57ce1b89e28a190d3dc2daea35c,10.13043478
FHV,116508141f080f2333ee404e4803b767,10.25641026
FHV,118d36a8ed175e69048727c24625c4a3,19.38095238
FHV,118ee752932fbc76702a9b50a3e42805,10.59090909
FHV,119b3a7948cb3d8eff0fa2e3efeff76f,13.04761905
FHV,11d3aea10700b94c1caeae685bd9fa8a,11.68181818
FHV,11d9d014518f8c9a17b084f5c1c6b213,12
FHV,11f237c51e96dc5a97f368af45cbde7b,12.79310345
FHV,12192371991a401172d9a9ebcd5714d8,10.94444444
FHV,121c3eefbf327e1dff7ca341900431c8,2.666666667
FHV,1250387a91e9dbca7b21699d49eeeb63,9.833333333
FHV,1259ff49adf83b57c410d0865cdf8c7a,15.05128205
FHV,125b39fa5b8b8b00644e43cd24f0dd04,6.55
FHV,12a12b64fc82c0bb94ce67cf4a1599da,12.04166667
FHV,12a41fca806a408660c25fac51449341,11.91304348
FHV,12ac6757196d83a6d6fa39c96b4fb487,10.05
FHV,12be6e0b4225428ddec2d9d20f875cce,7.695652174
FHV,12c0ff3f3335a9038a30f585282ed909,12.38461538
FHV,12dfb54d813bce92a6d566f0b28480ba,11.90909091
FHV,12fcd093e58f868489d19a5f07f2fb1e,13.79166667
FHV,13193ab59c5edbb335facbbb6ad86168,13.125
FHV,132eb653751b2983e6d436da66443c56,12.375
FHV,133c4d00ca3759bb41d1ac2fee672e26,7.136363636
FHV,1349e2df8ae037ea519fb8e85013bc5b,13.2972973
FHV,13746e9a3cf7a3b0074d118b18d5beb0,10.56521739
FHV,138d29d9d1009778a7682551a8ee9808,2.722222222
FHV,139caf79c9e75c324ef39c9dff60ba9c,9.25
FHV,13a252de9f1f6c1950f9d464e5e4af73,10.05
FHV,13a5e3ffc870740d4b80106d44c7d321,9.47826087
FHV,13a8bf16690f7207313db75e88916854,8.179487179
FHV,13aa4b21e88b236bce894450f872f4af,10
FHV,13bde84a7077ab0c33b8c52b7f275120,5.692307692
FHV,13c9560ea9f31b7fd55515e1976ec2a8,10.125
FHV,13d6804a126e6e7affaa95d1ba0ab8fd,9.387096774
FHV,13d7c0402efdba08e1127e22c4f06f4d,9.864864865
FHV,13e9ada077fed2a077ca1410e4a3bde1,7.736842105
FHV,13f871f19e5f6094a9d765829053dd73,1
FHV,13f9dd45ff60c0176fb7ddc849a6d07f,8
FHV,1415cfcd75aee3d78f5ba9b192304211,7.142857143
FHV,143f21d06c1b7c0831f9996350e10cb5,13.47222222
FHV,146859414e0031957643d55896b11323,10.43478261
FHV,1481a82b045549e6a2ee6940401be1bb,11.38095238
FHV,1487b86b82cc90a9d2c60e17521dd275,10.81818182
FHV,14925b9571054daf2f6fd04ec43b69f1,13.33333333
FHV,149a4a0507afec90915511087894b1f9,12.16666667
FHV,14c0db5628958521981fd482fc2f65c5,10.59375
FHV,14c8026d8f1f98445f4722d01e64e66a,6.45
FHV,14cfa98c76a68beb3b0fc3ee0fe07e11,11.57142857
FHV,14e334339101e8287ca4eaecb6f7eb37,6.857142857
FHV,14e67dd98adfe7a45f518a9cd3beace8,11.26086957
FHV,14ed663114895e7b195c1da83c153a58,8.346153846
FHV,150e9ad0d6c5a57aa98bfdfd95b3bcde,6.05
FHV,15120871960cc79c6c5dfb12e11beca7,5
FHV,15296704c06fb98a101a237f9d6caf3f,7.75
FHV,152b4789f4bfb2aba48318f43b5c35e3,4.357142857
FHV,154080c48950e0c1a798d7eea324c025,7.833333333
FHV,1541b2646ee0b364af6a65de88a4c1e6,14.39130435
FHV,155dd9b6b61fd9498dd18d4a9102e204,12.65384615
FHV,155dfdad5ec3c7e4ef560609a18851e9,10.6
FHV,156ab5e458fe0b17700e83d1149401b2,7.8125
FHV,158940280be539a40302ef464f34c704,8.5
FHV,1592f1ae89457768bd7a014464f7a7e9,17.36111111
FHV,159e14cbc8ef87979efb580d14a86891,22.22580645
FHV,159e1a29cf612568f8a0bc4881dd314f,11.175
FHV,15b824f9c4d391306901eed5e70b1837,10.20833333
FHV,15ca11a32971f77b93fab1f12702683e,13.83333333
FHV,15cc1fcb6d22593b5c8453c82f85b03d,7.789473684
FHV,15d83e3c7437f2c88451d7183d546e99,9.166666667
FHV,15e9b487cabf871a192136fa6d1654a1,9.208333333
FHV,15fd9912f65dcfe61c5bae10da0dec1b,11.30769231
FHV,1608bdda592970782d1c29ab8452cc0f,14.82608696
FHV,1608d2095e587ca9ca94e9e62006217e,3.388888889
FHV,162727f2e9dd1ab2ff4eb7725ef14f40,6.421052632
FHV,1631f83b807beed539965b3d1bceacce,7.15
FHV,163993eb314020dec47a079a408a68b9,21.17948718
FHV,1651e019b99760e7f360f185b9e62c12,13.17391304
FHV,16636757afaba7b8d887923fbc0e52ca,5.619047619
FHV,1682402529fca2a3170fe16d6af717fe,20.79166667
FHV,169a9e61daf30624ad9aba2e7c7cf2b3,11.575
FHV,169b1909e626fb5f6faf5525f00674d9,5.592592593
FHV,16a3910af6f177a6b4f3de69373f3744,8.807692308
FHV,16a4f63c139ec8e79c086bad15920c64,10.52380952
FHV,16b84a58fa140911638a5d6724fbc0e6,5.2
FHV,16bf734fcb13189187c8ea8b6a3f9b30,15.81818182
FHV,16ca3bcbb1dc99657e194bc86ef3822b,7.333333333
FHV,16e0666ceb2f53a4a58eb60da4a9e44f,11.2972973
FHV,16e5ee286522360748dfe1fa6b8866de,11.08333333
FHV,16edcf156f2d8c1146a62fc50deccbe9,10.11111111
FHV,16faa134513aff9939ff0c7888d56236,26.94871795
FHV,170b976b7b45c5e74c4274d2504cc560,12.10526316
FHV,1712c29d4bd641cf93449668219d7776,1
FHV,172d85f07aa896e6c9352e2d68019b88,9.952380952
FHV,174020de76193b43ca011f92d609cc82,7.631578947
FHV,178cea14ee11ab596df64f562aa5b483,7.727272727
FHV,17929bce3f52831f981389a78a8db468,5.136363636
FHV,17972a20b463c53261d7f4e39c464a11,9
FHV,179a33f1d34ebb43922ce360b9c66950,7.133333333
FHV,17a5576205cc7856577d0335d607ac9e,11.45
FHV,17c20245cb71c1a310f89daaf81734ea,11.45
FHV,17d66011500b867ae7be2f069ad14027,12.73333333
FHV,17eef49c9aafc5350151cddff6174b3a,10.23809524
FHV,1805b783cf895ab49cf132f24605cc46,7.541666667
FHV,18140ab7d5ad22fd175b79ef5c76a076,7.863636364
FHV,181a31df2821f6e63bc94da37d2b6f30,8
FHV,1822bdb5885615b0e53628ef7a99362a,1
FHV,183cc190a81533933690c7b22eef62d2,21.83333333
FHV,184380cbb7ade28dda50a6141473ab5b,11.55555556
FHV,185229abf60bfc83ce1ef3a028833181,6.888888889
FHV,1858c69ad26ab3806ddcc5816b001f95,6.565217391
FHV,185ff2fb0c6ca057598cd39333ab3c77,5.0625
FHV,1879e5854ae3f4d301bbcff61d334ffb,10.36842105
FHV,187d44ad1c2e13e3d5cd4b91c3f2cdcb,9.833333333
FHV,1890b5d57aa3a0ad9d224b3a5c1362a3,13.02702703
FHV,189af36ab484672ed4044363b9bd6bd5,10.875
FHV,18ae11e96c3e2bc4937727ebb0456ff4,26.95833333
FHV,18aef256b8408a173cb28632e6aba81a,9.09375
FHV,18b300d2776450a0ce99f52d116ec67e,12.25
FHV,18c22e7780d252b2c35f716b3ea952d7,11.14285714
FHV,18d139067afb0e2466d035f923f6c6d9,8.125
FHV,18fcc522ba73a28762d70e98912eab9f,11.57142857
FHV,190b9a619112fa6d31512768a68e6fdf,11.95652174
FHV,191a0730cc5eabb104af378f8ede9361,10.13636364
FHV,191fbe582177a569810e9c992fa594ed,10.21621622
FHV,19241ea85127a9649e6de5dcdfeff7c9,10
FHV,192bb73e52079515043bec23fa40ad35,8.625
FHV,1935ba0113e04aa6bcbc255801278050,8.681818182
FHV,1947f8a436e5aff8827251ef72adfc4f,8.142857143
FHV,194fb4161759cf6dc8e15974ae78a813,7.894736842
FHV,195cb9d84234422de5d27e835c094300,9.625
FHV,195eb31b3081a3fb88519362241649c4,8.136363636
FHV,19691910b5284dbc3cbb3b8f9175af26,8.1
FHV,196eb8b10a2b6fa0d401d450fb9b6374,9.130434783
FHV,1977662ec9c8b97b725eedeecd8ed4bb,18.57894737
FHV,197b513792c137cad90f25cd11f42ef3,9.3
FHV,1981c2d1ce7ec496af45c9823373faae,7.5
FHV,198e8c1b834a24a19e0ae97775ca0901,12.025
FHV,199bbbc52101699712d4819a73556241,8.470588235
FHV,199f9cb04f88d510643a2545293d85f0,18.82352941
FHV,19b5128656d7bafa5ecc8234d7ac0dad,13.23076923
FHV,19b6d78cdd5e7115493a594452b2cbc0,9.826086957
FHV,19cd58fe4a9450a8ff7af3cf5a98da12,8.434782609
FHV,19e76bb60503cb094c1c047b2b7c6617,12.95833333
FHV,1a037b806dd70b214b89bc4fd8e4752b,10.90909091
FHV,1a1e3453a63aa9b2b9b0235be9b5418b,13.70833333
FHV,1a304970f32b990c4921a21a86510804,11.91304348
FHV,1a455d1aecb6f6c76dd80bb9c003a686,11.65
FHV,1a4badeb24c8f29b8388fe6d1be0cd76,12.52173913
FHV,1a5241434ee418c02f2c0c31666b4982,9.083333333
FHV,1a619115e795c74cb29e67bd2a400e46,5.761904762
FHV,1a71247e28099ade34c6e541e911ca54,9.19047619
FHV,1a8012143f8a6aab1725bfa58e522580,7.75
FHV,1a96b3309db8374b2af5efe496a61b3d,11.3
FHV,1aec370b20c085f454ff8d163dcacd62,11.4
FHV,1aff4d658c8726d2788fe691ac545fa8,6.111111111
FHV,1b04bc1194f51f90c650d094a6c5d5ec,8.695652174
FHV,1b14f69200d6c845a9e77de4cf9b217e,7.5
FHV,1b319ee11aa0095395938387b6229025,12.975
FHV,1b3abb070d412cf0a3fcaf312402934e,10.9
FHV,1b3d1e22d2cfbb281018e635fea82098,13.58333333
FHV,1b624aadc722838362997ec50d6d6c75,12.33333333
FHV,1b6d326cd7feafb8e19b297c914faa1e,10.625
FHV,1b813c5de4bb042a3df939307f0873db,6.2
FHV,1b83287eb75cac4642855ce928443116,11.66666667
FHV,1ba08da6940e7286907d6003c63992bd,9.095238095
FHV,1ba3b0becfa166f035542f2059549218,9.5
FHV,1bbbad51a62d8b94bec6b5c55a97462e,12.60869565
FHV,1bc75ff3e00766f7a1a158a703a207a7,13.04166667
FHV,1bcd034f2d9ae1838a35e955e7eb6590,8.565217391
FHV,1c0c871361da4f8bdaf2d97abbcc6894,10.11111111
FHV,1c0faa523611471d409e97011f7ad583,11
FHV,1c388470f5484b0e4ab5f05654d95703,10.33333333
